State,District,Margin Final
Karnataka,Davanagere,5.33%
Uttar Pradesh,Deoria,19.23%
Madhya Pradesh ,Dewas,17.13%
Jharkhand,Dhanbad,23.83%
Madhya Pradesh ,Dhar,7.23%
Tamil Nadu,Dharmapuri,10.10%
Karnataka,Dharwad,15.00%
Uttar Pradesh,Dhaurahra,17.10%
Orissa,Dhenkanal,12.70%
Assam,Dhubri,15.93%
Maharashtra,Dhule,12.43%
West Bengal,Diamond Harbou,14.30%
Assam,Dibrugarh,20.47%
Tamil Nadu,Dindigul,21.63%
Maharashtra,Dindori,16.17%
Uttar Pradesh,Domariyaganj,10.73%
West Bengal,Dum Dum,6.73%
Jharkhand,Dumka,3.97%
Chhattisgarh,Durg,10.20%
Delhi,East Delhi,25.03%
Andhra Pradesh ,Eluru,8.30%
Kerala,Ernakulam,9.77%
Tamil Nadu,Erode,15.70%
Uttar Pradesh,Etah,18.87%
Uttar Pradesh,Etawah,10.67%
Uttar Pradesh,Faizabad,13.60%
Haryana,Faridabad,33.43%
Punjab,Faridkot,10.63%
Uttar Pradesh,Farrukhabad,14.03%
Punjab,Fatehgarh Sahi,6.30%
Uttar Pradesh,Fatehpur,14.73%
Uttar Pradesh,Fatehpur Sikri,22.33%
Punjab,Ferozpur,7.33%
Uttar Pradesh,Firozabad,7.60%
Maharashtra,Gadchiroli-Chi,11.10%
Gujarat,Gandhinagar,33.77%
Rajasthan,Ganganagar,22.20%
Uttarakhand,Garhwal,23.67%
Assam,Gauhati,13.87%
Uttar Pradesh,Gautam Buddh N,16.60%
Bihar ,Gaya,13.77%
West Bengal,Ghatal,13.00%
Uttar Pradesh,Ghaziabad,28.70%
Uttar Pradesh,Ghazipur,7.70%
Uttar Pradesh,Ghosi,10.90%
Jharkhand,Giridih,13.97%
Jharkhand,Godda,7.33%
Uttar Pradesh,Gonda,13.43%
Bihar ,Gopalganj,22.70%
Uttar Pradesh,Gorakhpur,28.33%
Karnataka,Gulbarga,5.77%
Madhya Pradesh ,Guna,20.50%
Andhra Pradesh ,Guntur,3.20%
Punjab,Gurdaspur,7.13%
Haryana,Gurgaon,19.57%
Madhya Pradesh ,Gwalior,6.63%
Bihar ,Hajipur,17.37%
Himachal Pradesh,Hamirpur,20.87%
Uttar Pradesh,Hamirpur,17.93%
Uttar Pradesh,Hardoi,12.37%
Uttarakhand,Hardwar,17.23%
Karnataka,Hassan,16.53%
Uttar Pradesh,Hathras,19.80%
Maharashtra,Hatkanangle,10.80%
Karnataka,Haveri,9.67%
Jharkhand,Hazaribagh,22.23%
Andhra Pradesh ,Hindupur,7.00%
Maharashtra,Hingoli,11.07%
Haryana,Hisar,10.07%
West Bengal,Hooghly,8.67%
Madhya Pradesh ,Hoshangabad,28.07%
Punjab,Hoshiarpur,2.10%
West Bengal,Howrah,9.93%
Telangana,Hyderabad,22.83%
Kerala,Idukki,11.43%
Madhya Pradesh ,Indore,23.50%
Manipur,Inner Manipur,7.47%
Madhya Pradesh ,Jabalpur,24.50%
West Bengal,Jadavpur,11.83%
Orissa,Jagatsinghpur,18.10%
Bihar ,Jahanabad,3.00%
Rajasthan,Jaipur,24.40%
Rajasthan,Jaipur Rural,23.73%
Orissa,Jajpur,19.20%
Punjab,Jalandhar,4.27%
Uttar Pradesh,Jalaun,13.77%
Maharashtra,Jalgaon,30.37%
Maharashtra,Jalna,16.00%
Rajasthan,Jalore,20.97%
West Bengal,Jalpaiguri,8.73%
Jammu & Kashmir,Jammu,18.47%
Gujarat,Jamnagar,16.13%
Jharkhand,Jamshedpur,17.63%
Bihar ,Jamui,14.03%
West Bengal,Jangipur,11.07%
Chhattisgarh,Janjgir-Champa,11.60%
Uttar Pradesh,Jaunpur,10.93%
Rajasthan,Jhalawar-Baran,21.27%
Bihar ,Jhanjharpur,16.13%
Uttar Pradesh,Jhansi,15.47%
West Bengal,Jhargram,19.67%
Rajasthan,Jhunjhunu,19.73%
Rajasthan,Jodhpur,24.27%
Assam,Jorhat,9.40%
West Bengal,Joynagar,12.80%
Gujarat,Junagadh,10.37%
Gujarat,Kachchh,23.13%
Andhra Pradesh ,Kadapa,21.40%
Uttar Pradesh,Kairana,10.83%
Uttar Pradesh,Kaiserganj,15.93%
Andhra Pradesh ,Kakinada,1.97%
Orissa,Kalahandi,7.63%
Assam,Kaliabor,12.83%
Tamil Nadu,Kallakurichi,31.70%
Maharashtra,Kalyan,24.50%
Tamil Nadu,Kancheepuram,12.63%
Orissa,Kandhamal,19.57%
Himachal Pradesh,Kangra,23.93%
Chhattisgarh,Kanker,2.23%
Uttar Pradesh,Kannauj,6.17%
Tamil Nadu,Kanniyakumari,15.47%
Kerala,Kannur,4.90%
Uttar Pradesh,Kanpur,16.30%
West Bengal,Kanthi,12.37%
Bihar ,Karakat,8.83%
Rajasthan,Karauli-Dholpu,6.37%
Telangana,Karimnagar,6.83%
Haryana,Karnal,24.57%
Tamil Nadu,Karur,25.90%
Kerala,Kasaragod,9.37%
Bihar ,Katihar,4.47%
Uttar Pradesh,Kaushambi,5.87%
Orissa,Kendrapara,9.03%
Orissa,Keonjhar,12.27%
Punjab,Khadoor Sahib,14.03%
Bihar ,Khagaria,12.93%
Madhya Pradesh ,Khajuraho,23.27%
Telangana,Khammam,15.97%
Madhya Pradesh ,Khandwa,10.53%
Madhya Pradesh ,Khargone,13.63%
Gujarat,Kheda,20.10%
Uttar Pradesh,Kheri,14.57%
Jharkhand,Khunti,3.87%
Bihar ,Kishanganj,10.43%
Jharkhand,Kodarma,23.83%
Assam,Kokrajhar,6.13%
Karnataka,Kolar,21.50%
Maharashtra,Kolhapur,9.00%
West Bengal,Kolkata Dakshi,6.63%
West Bengal,Kolkata Uttar,15.63%
Kerala,Kollam,12.63%
Karnataka,Koppal,3.27%
Orissa,Koraput,4.77%
Chhattisgarh,Korba,5.67%
Rajasthan,Kota,7.90%
Kerala,Kottayam,13.77%
Kerala,Kozhikode,10.40%
Tamil Nadu,Krishnagiri,5.13%
West Bengal,Krishnanagar,11.37%
Andhra Pradesh ,Kurnool,8.57%
Haryana,Kurukshetra,14.60%
Uttar Pradesh,Kushi Nagar,19.03%
Jammu & Kashmir,Ladakh,6.83%
Assam,Lakhimpur,10.20%
Lakshadweep,Lakshadweep,11.00%
Uttar Pradesh,Lalganj,8.67%
Maharashtra,Latur,12.57%
Jharkhand,Lohardaga,8.77%
Uttar Pradesh,Lucknow,11.23%
Punjab,Ludhiana,13.57%
Uttar Pradesh,Machhlishahr,5.07%
Andhra Pradesh ,Machilipatnam,8.50%
Maharashtra,Madha,5.13%
Bihar ,Madhepura,20.93%
Bihar ,Madhubani,25.37%
Tamil Nadu,Madurai,5.97%
Telangana,Mahabubabad,17.63%
Uttar Pradesh,Maharajganj,12.57%
Bihar ,Maharajganj,22.37%
Chhattisgarh,Mahasamund,4.13%
Telangana,Mahbubnagar,4.87%
Gujarat,Mahesana,9.50%
Uttar Pradesh,Mainpuri,11.23%
Kerala,Malappuram,28.80%
West Bengal,Maldaha Dakshi,12.70%
West Bengal,Maldaha Uttar,12.53%
Telangana,Malkajgiri,4.27%
Himachal Pradesh,Mandi,17.53%
Madhya Pradesh ,Mandla,4.63%
Madhya Pradesh ,Mandsour,14.73%
Karnataka,Mandya,13.07%
Assam,Mangaldoi,4.00%
Uttar Pradesh,Mathura,11.40%
West Bengal,Mathurapur,22.83%
Maharashtra,Maval,13.03%
Kerala,Mavelikkara,10.30%
Tamil Nadu,Mayiladuthurai,11.17%
Orissa,Mayurbhanj,11.27%
Telangana,Medak,15.73%
West Bengal,Medinipur,13.40%
Uttar Pradesh,Meerut,6.57%
Uttar Pradesh,Mirzapur,16.10%
Uttar Pradesh,Misrikh,11.40%
Mizoram,Mizoram,4.73%
Uttar Pradesh,Mohanlalganj,13.77%
Uttar Pradesh,Moradabad,10.53%
Madhya Pradesh ,Morena,8.07%
Maharashtra,Mumbai North,25.60%
Maharashtra,Mumbai North Central,20.80%
Maharashtra,Mumbai North East,24.43%
Maharashtra,Mumbai North West,21.63%
Maharashtra,Mumbai South,12.77%
Maharashtra,Mumbai South Central,17.70%
Bihar ,Munger,15.60%
West Bengal,Murshidabad,18.87%
Uttar Pradesh,Muzaffarnagar,1.80%
Bihar ,Muzaffarpur,25.90%
Karnataka,Mysore,13.87%
Orissa,Nabarangpur,2.37%
Nagaland,Nagaland,1.87%
Tamil Nadu,Nagapattinam,33.40%
Telangana,Nagarkurnool,12.27%
Rajasthan,Nagaur,7.07%
Uttar Pradesh,Nagina,16.47%
Maharashtra,Nagpur,12.43%
Uttarakhand,Nainital-Udham,18.80%
Bihar ,Nalanda,20.77%
Telangana,Nalgonda,10.03%
Tamil Nadu,Namakkal,17.90%
Maharashtra,Nanded,14.50%
Maharashtra,Nandurbar,8.37%
Andhra Pradesh ,Nandyal,13.10%
Andhra Pradesh ,Narasaraopet,9.53%
Andhra Pradesh ,Narsapuram,1.90%
Maharashtra,Nashik,15.13%
Gujarat,Navsari,25.37%
Bihar ,Nawada,27.10%
Andhra Pradesh ,Nellore,11.10%
Delhi,New Delhi,11.50%
Tamil Nadu,Nilgiris,20.57%
Telangana,Nizamabad,10.00%
Delhi,North East Delhi,16.03%
Goa,North Goa,18.30%
Delhi,North West Delhi,22.57%
Assam,Nowgong,10.17%
Andhra Pradesh ,Ongole,10.73%
Maharashtra,Osmanabad,6.50%
Manipur,Outer Manipur,10.10%
Kerala,Palakkad,6.33%
Jharkhand,Palamau,17.10%
Maharashtra,Palghar,12.67%
Rajasthan,Pali,20.40%
Gujarat,Panchmahal,34.33%
Maharashtra,Parbhani,7.33%
Bihar ,Paschim Champaran,15.80%
Bihar ,Pataliputra,8.57%
Gujarat,Patan,8.33%
Kerala,Pathanamthitta,7.23%
Punjab,Patiala,11.40%
Bihar ,Patna Sahib,13.77%
Telangana,Peddapalle,23.37%
Tamil Nadu,Perambalur,23.50%
Uttar Pradesh,Phulpur,15.87%
Uttar Pradesh,Pilibhit,18.73%
Tamil Nadu,Pollachi,26.37%
Kerala,Ponnani,12.97%
Gujarat,Porbandar,15.83%
Uttar Pradesh,Pratapgarh,8.83%
Pondicherry,Puducherry,21.33%
Maharashtra,Pune,18.27%
Orissa,Puri,12.10%
Bihar ,Purnia,23.77%
West Bengal,Purulia,17.67%
Bihar ,Purvi Champaran,14.77%
Uttar Pradesh,Rae Bareli,19.07%
Karnataka,Raichur,36.33%
Maharashtra,Raigad,2.60%
West Bengal,Raiganj,7.97%
Chhattisgarh,Raigarh,5.57%
Chhattisgarh,Raipur,16.10%
Andhra Pradesh ,Rajahmundry,10.40%
Andhra Pradesh ,Rajampet,12.20%
Madhya Pradesh ,Rajgarh,20.13%
Gujarat,Rajkot,19.03%
Jharkhand,Rajmahal,12.20%
Chhattisgarh,Rajnandgaon,4.77%
Rajasthan,Rajsamand,26.27%
Tamil Nadu,Ramanathapuram,20.00%
Uttar Pradesh,Rampur,10.43%
Maharashtra,Ramtek,6.07%
West Bengal,Ranaghat,11.53%
Jharkhand,Ranchi,15.57%
Madhya Pradesh ,Ratlam,9.10%
Maharashtra,Ratnagiri - Si,12.93%
Maharashtra,Raver,17.97%
Madhya Pradesh ,Rewa,22.10%
Uttar Pradesh,Robertsganj,8.83%
Haryana,Rohtak,10.17%
Gujarat,Sabarkantha,30.57%
Madhya Pradesh ,Sagar,13.20%
Uttar Pradesh,Saharanpur,12.77%
Tamil Nadu,Salem,9.17%
Uttar Pradesh,Salempur,13.57%
Bihar ,Samastipur,18.27%
Orissa,Sambalpur,6.47%
Uttar Pradesh,Sambhal,6.60%
Maharashtra,Sangli,5.43%
Punjab,Sangrur,12.67%
Uttar Pradesh,Sant Kabir Nag,9.03%
Bihar ,Saran,9.37%
Chhattisgarh,Sarguja,8.63%
Bihar ,Sasaram,16.40%
Maharashtra,Satara,8.67%
Madhya Pradesh ,Satna,31.57%
Telangana,Secundrabad,2.83%
Madhya Pradesh ,Shahdol,25.90%
Uttar Pradesh,Shahjahanpur,16.53%
Bihar ,Sheohar,21.20%
Meghalaya,Shillong,19.17%
Himachal Pradesh,Shimla,21.60%
Karnataka,Shimoga,11.07%
Maharashtra,Shirdi,16.47%
Maharashtra,Shirur,15.30%
Uttar Pradesh,Shrawasti,16.50%
Madhya Pradesh ,Sidhi,12.67%
Rajasthan,Sikar,13.37%
Sikkim,Sikkim,15.50%
Assam,Silchar,18.37%
Jharkhand,Singhbhum,6.20%
Haryana,Sirsa,16.37%
Bihar ,Sitamarhi,12.23%
Uttar Pradesh,Sitapur,15.03%
Tamil Nadu,Sivaganga,12.80%
Bihar ,Siwan,11.53%
Maharashtra,Solapur,12.47%
Haryana,Sonipat,14.57%
Delhi,South Delhi,20.23%
Goa,South Goa,8.23%
West Bengal,Srerampur,6.50%
Andhra Pradesh ,Srikakulam,8.37%
Jammu & Kashmir,Srinagar,19.53%
Tamil Nadu,Sriperumbudur,20.10%
Uttar Pradesh,Sultanpur,4.23%
Orissa,Sundargarh,17.60%
Bihar ,Supaul,9.13%
Gujarat,Surat,27.07%
Gujarat,Surendranagar,30.87%
West Bengal,Tamluk,11.80%
Uttarakhand,Tehri Garhwal,22.60%
Tamil Nadu,Tenkasi,15.03%
Assam,Tezpur,13.63%
Maharashtra,Thane,15.87%
Tamil Nadu,Thanjavur,22.67%
Tamil Nadu,Theni,11.10%
Tamil Nadu,Thiruvallur,18.43%
Kerala,Thiruvananthap,13.13%
Tamil Nadu,Thoothukkudi,16.77%
Kerala,Thrissur,11.40%
Madhya Pradesh ,Tikamgarh,13.00%
Tamil Nadu,Tiruchirappall,26.33%
Tamil Nadu,Tirunelveli,11.20%
Andhra Pradesh ,Tirupati,11.17%
Tamil Nadu,Tiruppur,4.40%
Tamil Nadu,Tiruvannamalai,18.33%
Rajasthan,Tonk-Sawai Mad,14.13%
Tripura,Tripura East,10.83%
Tripura,Tripura West,38.13%
Karnataka,Tumkur,24.80%
Meghalaya,Tura,6.70%
Rajasthan,Udaipur,14.67%
Jammu & Kashmir,Udhampur,23.93%
Karnataka,Udupi Chikmaga,12.83%
Bihar ,Ujiarpur,16.47%
Madhya Pradesh ,Ujjain,13.57%
West Bengal,Uluberia,16.43%
Uttar Pradesh,Unnao,19.73%
Karnataka,Uttara Kannada,33.60%
Kerala,Vadakara,8.33%
Gujarat,Vadodara,18.33%
Bihar ,Vaishali,29.70%
Bihar ,Valmiki Nagar,16.23%
Gujarat,Valsad,23.97%
Uttar Pradesh,Varanasi,21.53%
Madhya Pradesh ,Vidisha,26.30%
Andhra Pradesh ,Vijayawada,7.20%
Tamil Nadu,Viluppuram,39.90%
Tamil Nadu,Virudhunagar,7.30%
Andhra Pradesh ,Visakhapatnam,6.30%
Andhra Pradesh ,Vizianagaram,6.80%
Telangana,Warangal,15.80%
Maharashtra,Wardha,10.97%
Kerala,Wayanad,28.33%
Delhi,West Delhi,24.63%
Maharashtra,Yavatmal-Washi,10.30%
Telangana,Zahirabad,11.70%
,,5.30%
,,4.97%
